1778162400000000,80503.69000000,80685.70000000,80046.00000000,80171.38000000,1538.09475000,1778165999999999,123596097.89968390,205689,637.46566000,51219323.63289190,0
1778166000000000,80171.37000000,80271.42000000,79699.52000000,79890.63000000,1647.81030000,1778169599999999,131759796.57056090,200568,678.00516000,54213366.05417760,0
1778169600000000,79890.00000000,80020.00000000,79646.79000000,79801.08000000,1424.92395000,1778173199999999,113717784.59307280,173107,627.24356000,50066286.14123390,0
1778173200000000,79801.08000000,80135.17000000,79500.00000000,80094.52000000,919.74045000,1778176799999999,73395449.17527070,150300,458.56001000,36603117.58537850,0
1778176800000000,80094.52000000,80269.06000000,80004.40000000,80200.59000000,527.27769000,1778180399999999,42268659.40420810,113138,226.38453000,18146874.84493080,0
1778180400000000,80200.60000000,80224.00000000,79934.30000000,80146.11000000,443.20216000,1778183999999999,35497789.72065180,92695,199.14259000,15948166.18241650,0
1778184000000000,80146.77000000,80371.23000000,79859.51000000,79879.99000000,400.51449000,1778187599999999,32088240.58001160,77187,188.88099000,15135215.26540170,0
1778187600000000,79880.00000000,79934.92000000,79660.00000000,79735.01000000,401.75461000,1778191199999999,32064986.46657290,69328,174.13049000,13897860.30436660,0
1778191200000000,79735.00000000,79990.00000000,79582.95000000,79919.01000000,495.14556000,1778194799999999,39517119.83387290,89161,259.28150000,20695301.32586450,0
1778194800000000,79919.00000000,80068.03000000,79871.98000000,80006.00000000,244.47169000,1778198399999999,19553070.89744190,44768,130.83705000,10464080.80990770,0
1778198400000000,80006.00000000,80142.84000000,79729.72000000,79831.99000000,958.06006000,1778201999999999,76636658.96208970,67626,559.85461000,44801546.15802500,0
1778202000000000,79831.98000000,79900.11000000,79612.63000000,79740.01000000,539.33838000,1778205599999999,43021133.11240800,60400,259.42410000,20693153.56999060,0
1778205600000000,79740.01000000,79761.61000000,79316.99000000,79488.46000000,1066.54641000,1778209199999999,84774005.19844730,121413,463.38946000,36837243.52148240,0
1778209200000000,79488.47000000,79666.66000000,79181.48000000,79578.85000000,529.79179000,1778212799999999,42089636.50912530,95701,276.42972000,21964317.04837450,0
1778212800000000,79578.84000000,79748.00000000,79551.26000000,79655.23000000,317.73705000,1778216399999999,25310842.85488980,54761,164.65991000,13117687.57859560,0
1778216400000000,79655.22000000,79778.95000000,79600.00000000,79600.01000000,307.79364000,1778219999999999,24523168.03798270,45878,141.41529000,11266310.74414960,0
1778220000000000,79600.01000000,79654.00000000,79411.00000000,79525.76000000,792.09671000,1778223599999999,62997807.80398200,79916,350.63683000,27884886.38992070,0
1778223600000000,79525.77000000,79727.00000000,79248.58000000,79682.40000000,992.93778000,1778227199999999,78897553.21492940,117321,516.57722000,41058553.82654330,0
1778227200000000,79682.40000000,79987.27000000,79666.05000000,79886.01000000,628.59636000,1778230799999999,50159551.06991930,63160,409.15639000,32648497.05863360,0
