1778997600000,655.16000000,656.06000000,654.45000000,655.26000000,2305.54400000,1779001199999,1510555.86277000,13531,1065.49300000,698089.27876000,0
1779001200000,655.26000000,655.89000000,654.47000000,655.31000000,1842.57100000,1779004799999,1207388.41335000,10785,810.33000000,530970.75504000,0
1779004800000,655.31000000,655.39000000,653.64000000,653.83000000,2240.03600000,1779008399999,1465760.11665000,13586,828.03500000,541845.48311000,0
1779008400000,653.84000000,654.47000000,650.00000000,653.21000000,10620.71100000,1779011999999,6924396.15128000,32074,3057.06500000,1993336.74083000,0
1779012000000,653.21000000,655.44000000,653.21000000,654.81000000,3981.81600000,1779015599999,2606952.80249000,22505,1822.93700000,1193368.72991000,0
1779015600000,654.81000000,655.45000000,653.65000000,655.07000000,3250.84300000,1779019199999,2128246.93326000,16339,1532.27600000,1003069.78522000,0
1779019200000,655.07000000,657.51000000,654.63000000,656.50000000,3357.96600000,1779022799999,2203230.82854000,15893,1734.64600000,1138367.89422000,0
1779022800000,656.49000000,656.50000000,653.00000000,653.63000000,4035.60200000,1779026399999,2640400.16826000,20689,1835.83700000,1201467.31144000,0
1779026400000,653.64000000,653.77000000,650.57000000,652.11000000,4503.24000000,1779029999999,2937632.87036000,27231,2239.35300000,1460735.23431000,0
1779030000000,652.11000000,653.00000000,651.09000000,652.40000000,2566.47000000,1779033599999,1673561.85048000,15956,1408.84200000,918648.81692000,0
1779033600000,652.41000000,653.56000000,651.36000000,651.71000000,2113.89500000,1779037199999,1379349.47464000,14206,964.76800000,629612.76489000,0
1779037200000,651.70000000,652.07000000,650.22000000,651.74000000,2269.56800000,1779040799999,1477719.57126000,15802,877.77800000,571621.17231000,0
1779040800000,651.75000000,653.46000000,650.87000000,653.46000000,2258.33800000,1779044399999,1472610.89224000,17261,1186.87200000,774007.87080000,0
1779044400000,653.47000000,656.35000000,653.47000000,656.04000000,1484.69700000,1779047999999,972384.84770000,13803,958.86200000,628006.51548000,0
1779048000000,656.04000000,656.27000000,653.87000000,654.59000000,1269.62400000,1779051599999,831322.32851000,12434,572.34600000,374730.90967000,0
1779051600000,654.59000000,657.60000000,654.27000000,657.00000000,2352.22300000,1779055199999,1543503.97918000,13924,1437.58000000,943153.13163000,0
1779055200000,657.00000000,657.00000000,653.06000000,653.77000000,2221.00800000,1779058799999,1454285.71184000,30265,1010.26300000,661621.64504000,0
1779058800000,653.77000000,653.84000000,640.01000000,649.48000000,19032.52700000,1779062399999,12302076.67560000,94196,7650.27900000,4943000.82260000,0
1779062400000,649.48000000,649.70000000,644.86000000,646.24000000,9471.04400000,1779065999999,6122201.18202000,57328,4121.05100000,2663691.57351000,0
1779066000000,646.25000000,646.66000000,642.13000000,646.38000000,5666.93600000,1779069599999,3649843.48411000,41973,2694.38400000,1736132.45111000,0
1779069600000,646.37000000,648.07000000,644.00000000,644.50000000,5366.75300000,1779073199999,3466539.97172000,31226,2505.34500000,1617824.70309000,0
1779073200000,644.50000000,645.72000000,643.13000000,643.44000000,3565.38700000,1779076799999,2296958.40610000,24916,1914.49500000,1233411.76424000,0
1779076800000,643.44000000,644.53000000,640.96000000,643.74000000,5489.75100000,1779080399999,3528910.82468000,33129,2168.81500000,1394764.29434000,0
1779080400000,643.75000000,644.58000000,641.60000000,641.84000000,3495.88500000,1779083999999,2248464.73196000,28552,1706.91300000,1098012.35800000,0
1779084000000,641.85000000,642.72000000,637.54000000,640.62000000,8953.74000000,1779087599999,5727465.00515000,50312,3503.86100000,2241982.44017000,0
1779087600000,640.62000000,642.36000000,639.00000000,641.85000000,4169.67000000,1779091199999,2673032.10003000,33741,2095.07000000,1343155.54888000,0
1779091200000,641.86000000,642.14000000,638.74000000,640.21000000,4494.24300000,1779094799999,2876924.73804000,27098,2422.19300000,1550873.03285000,0
